date,STATION_NUMBER,water_level_m,quality_symbol
2017-07-25,05AA033,,
2018-03-25,05AA033,8.859999656677246,
2018-04-25,05AA033,8.256999969482422,
2018-05-25,05AA033,8.036999702453613,
2018-06-25,05AA033,8.012999534606934,
2018-07-25,05AA033,,
2019-03-25,05AA033,8.206999778747559,
2019-04-25,05AA033,8.062000274658203,
2019-05-25,05AA033,8.166999816894531,
2019-06-25,05AA033,8.005999565124512,
2019-07-25,05AA033,7.939000129699707,
2019-08-25,05AA033,,
2019-09-25,05AA033,,
2019-10-25,05AA033,8.022000312805176,
2020-02-25,05AA033,,
2020-03-25,05AA033,8.020000457763672,
2020-04-25,05AA033,8.123000144958496,
2020-05-25,05AA033,8.039999961853027,
2020-06-25,05AA033,7.953999996185303,
2020-07-25,05AA033,7.919000148773193,
2020-08-25,05AA033,,
2020-09-25,05AA033,,
2021-02-25,05AA033,8.006999969482422,A
2021-03-25,05AA033,7.964000225067139,
2021-04-25,05AA033,7.98199987411499,
2021-05-25,05AA033,8.057999610900879,
2021-06-25,05AA033,7.881999969482422,
2021-07-25,05AA033,,
2021-08-25,05AA033,7.854000091552734,
2021-09-25,05AA033,,
2021-10-25,05AA033,,
2022-03-25,05AA033,7.949999809265137,
2022-04-25,05AA033,7.9629998207092285,
2022-05-25,05AA033,7.914000034332275,
2022-06-25,05AA033,7.916999816894531,
2022-07-25,05AA033,7.854000091552734,
2022-08-25,05AA033,,
2022-09-25,05AA033,,
2022-10-25,05AA033,7.863999843597412,
2023-03-25,05AA033,7.942999839782715,
2023-04-25,05AA033,8.026000022888184,
2023-05-25,05AA033,7.907000064849853,
2023-06-25,05AA033,7.875999927520752,
2023-07-25,05AA033,,
2023-08-25,05AA033,,
2023-09-25,05AA033,,
2023-10-25,05AA033,7.872000217437744,
2012-03-26,05AA033,,
2012-04-26,05AA033,7.903999805450439,
2012-05-26,05AA033,7.843999862670898,
2012-06-26,05AA033,8.038999557495117,A
2012-07-26,05AA033,7.955999851226807,
2012-08-26,05AA033,7.876999855041504,
2012-09-26,05AA033,,
2012-10-26,05AA033,,
2013-03-26,05AA033,8.003999710083008,
2013-04-26,05AA033,8.079000473022461,
2013-05-26,05AA033,8.065999984741211,
2013-06-26,05AA033,8.053000450134277,
2013-07-26,05AA033,7.943999767303467,
2013-08-26,05AA033,7.921000003814697,
2013-09-26,05AA033,7.986999988555908,
2013-10-26,05AA033,7.896999835968018,
2014-03-26,05AA033,8.02299976348877,
2014-04-26,05AA033,8.085000038146973,
2014-05-26,05AA033,8.015999794006348,
2014-06-26,05AA033,8.045999526977539,
2014-07-26,05AA033,7.894999980926514,
2014-08-26,05AA033,7.9120001792907715,
2014-09-26,05AA033,7.936999797821045,
2014-10-26,05AA033,7.953000068664551,
2015-02-26,05AA033,8.038000106811523,
2015-03-26,05AA033,8.13599967956543,
2015-04-26,05AA033,8.057999610900879,
2015-05-26,05AA033,8.086999893188477,
2015-06-26,05AA033,7.916999816894531,
2015-07-26,05AA033,7.85099983215332,
2015-08-26,05AA033,,
2015-09-26,05AA033,,
2016-02-26,05AA033,,
2016-03-26,05AA033,7.985000133514404,
2016-04-26,05AA033,7.894999980926514,
2016-05-26,05AA033,8.088000297546387,
2016-06-26,05AA033,7.822999954223633,
2016-08-26,05AA033,,
2017-03-26,05AA033,8.076000213623047,
2017-04-26,05AA033,8.116999626159668,
2017-05-26,05AA033,8.097999572753906,
2017-06-26,05AA033,7.982999801635742,
2017-07-26,05AA033,,
2018-03-26,05AA033,8.66100025177002,
2018-04-26,05AA033,8.246999740600586,
2018-05-26,05AA033,8.026000022888184,
2018-06-26,05AA033,8.01099967956543,
2018-07-26,05AA033,,
2019-03-26,05AA033,8.239999771118164,
2019-04-26,05AA033,8.057999610900879,
2019-05-26,05AA033,8.317000389099121,
2019-06-26,05AA033,8.00100040435791,
2019-07-26,05AA033,7.934000015258789,
2019-08-26,05AA033,,
2019-09-26,05AA033,,
2019-10-26,05AA033,8.027000427246094,
2020-02-26,05AA033,,
2020-03-26,05AA033,8.015000343322754,
2020-04-26,05AA033,8.11400032043457,
2020-05-26,05AA033,8.024999618530273,
2020-06-26,05AA033,7.953000068664551,
2020-07-26,05AA033,7.913000106811523,
2020-08-26,05AA033,,
2020-09-26,05AA033,,
2021-02-26,05AA033,8.03600025177002,
2021-03-26,05AA033,7.958000183105469,
2021-04-26,05AA033,7.982999801635742,
2021-05-26,05AA033,8.036999702453613,
2021-06-26,05AA033,7.876999855041504,
2021-07-26,05AA033,,
2021-08-26,05AA033,7.848999977111816,
2021-09-26,05AA033,,
2021-10-26,05AA033,,
2022-03-26,05AA033,7.973000049591064,
2022-04-26,05AA033,7.961999893188477,
2022-05-26,05AA033,7.9120001792907715,
2022-06-26,05AA033,7.908999919891357,
2022-07-26,05AA033,7.85099983215332,
2022-08-26,05AA033,,
2022-09-26,05AA033,,
2022-10-26,05AA033,7.855999946594238,
2023-03-26,05AA033,8.024999618530273,
2023-04-26,05AA033,8.020000457763672,
2023-05-26,05AA033,7.902999877929687,
2023-06-26,05AA033,7.877999782562256,
2023-07-26,05AA033,,
2023-08-26,05AA033,,
2023-09-26,05AA033,,
2023-10-26,05AA033,7.861999988555908,
2012-03-27,05AA033,7.89300012588501,A
2012-04-27,05AA033,7.918000221252441,
2012-05-27,05AA033,7.883999824523926,
2012-06-27,05AA033,8.043000221252441,
2012-07-27,05AA033,7.991000175476074,
2012-08-27,05AA033,7.875,
2012-09-27,05AA033,,
2012-10-27,05AA033,,
2013-03-27,05AA033,8.015000343322754,
2013-04-27,05AA033,8.071000099182129,
2013-05-27,05AA033,8.052000045776367,
2013-06-27,05AA033,8.032999992370605,
2013-07-27,05AA033,7.927000045776367,
2013-08-27,05AA033,7.914999961853027,
2013-09-27,05AA033,7.940999984741211,
2013-10-27,05AA033,7.942999839782715,
2014-03-27,05AA033,8.019000053405762,
2014-04-27,05AA033,8.10200023651123,
2014-05-27,05AA033,8.010000228881836,
2014-06-27,05AA033,8.065999984741211,
2014-07-27,05AA033,7.894000053405762,
2014-08-27,05AA033,7.901000022888184,
2014-09-27,05AA033,7.936999797821045,
2014-10-27,05AA033,7.947000026702881,
2015-02-27,05AA033,8.041000366210938,
2015-03-27,05AA033,8.123000144958496,
2015-04-27,05AA033,8.055999755859375,
2015-05-27,05AA033,8.111000061035156,
2015-06-27,05AA033,7.907000064849853,
2015-07-27,05AA033,7.842999935150146,
2015-08-27,05AA033,,
2015-09-27,05AA033,,
2016-02-27,05AA033,,
2016-03-27,05AA033,7.979000091552734,
2016-04-27,05AA033,7.892000198364258,
2016-05-27,05AA033,8.064000129699707,
2016-06-27,05AA033,7.807000160217285,
2016-08-27,05AA033,,
2017-03-27,05AA033,8.071999549865723,
2017-04-27,05AA033,8.125,
2017-05-27,05AA033,8.088000297546387,
2017-06-27,05AA033,7.978000164031982,
2017-07-27,05AA033,,
2018-03-27,05AA033,8.579000473022461,
2018-04-27,05AA033,8.244000434875488,
2018-05-27,05AA033,8.017999649047852,
2018-06-27,05AA033,8.010000228881836,
2018-07-27,05AA033,,
2019-03-27,05AA033,8.255999565124512,
2019-04-27,05AA033,8.060999870300293,
2019-05-27,05AA033,8.223999977111816,
2019-06-27,05AA033,8.008000373840332,
2019-07-27,05AA033,7.927000045776367,
2019-08-27,05AA033,,
2019-09-27,05AA033,,
2019-10-27,05AA033,8.031999588012695,
2020-02-27,05AA033,7.994999885559082,A
2020-03-27,05AA033,8.02400016784668,
2020-04-27,05AA033,8.100000381469727,
2020-05-27,05AA033,8.012999534606934,
2020-06-27,05AA033,7.953999996185303,
2020-07-27,05AA033,7.907999992370605,
2020-08-27,05AA033,,
2020-09-27,05AA033,,
2021-02-27,05AA033,8.057999610900879,
2021-03-27,05AA033,7.956999778747559,
2021-04-27,05AA033,8.001999855041504,
2021-05-27,05AA033,8.00100040435791,
2021-06-27,05AA033,7.875,
2021-07-27,05AA033,,
2021-08-27,05AA033,7.842000007629394,
2021-09-27,05AA033,,
2021-10-27,05AA033,,
2022-03-27,05AA033,7.97100019454956,
2022-04-27,05AA033,7.9629998207092285,
2022-05-27,05AA033,7.913000106811523,
2022-06-27,05AA033,7.901999950408935,
2022-07-27,05AA033,7.84499979019165,
2022-08-27,05AA033,,
2022-09-27,05AA033,,
2022-10-27,05AA033,7.861999988555908,
2023-03-27,05AA033,7.939000129699707,
2023-04-27,05AA033,8.031999588012695,
2023-05-27,05AA033,7.906000137329102,
2023-06-27,05AA033,7.876999855041504,
2023-07-27,05AA033,,
2023-08-27,05AA033,,
2023-09-27,05AA033,,
2023-10-27,05AA033,7.860000133514404,
2012-03-28,05AA033,7.943999767303467,A
2012-04-28,05AA033,7.894000053405762,
2012-05-28,05AA033,7.867000102996826,
2012-06-28,05AA033,7.998000144958496,
2012-07-28,05AA033,7.9770002365112305,
2012-08-28,05AA033,7.869999885559082,
2012-09-28,05AA033,,
2012-10-28,05AA033,7.940000057220459,A
2013-03-28,05AA033,8.029000282287598,
2013-04-28,05AA033,8.060999870300293,
2013-05-28,05AA033,8.045000076293945,
2013-06-28,05AA033,8.017000198364258,
2013-07-28,05AA033,7.910999774932861,
2013-08-28,05AA033,7.907000064849853,
2013-09-28,05AA033,7.923999786376953,
2013-10-28,05AA033,7.948999881744385,
2014-03-28,05AA033,8.020000457763672,
2014-04-28,05AA033,8.13599967956543,
2014-05-28,05AA033,8.022000312805176,
2014-06-28,05AA033,8.036999702453613,
2014-07-28,05AA033,7.89300012588501,
2014-08-28,05AA033,7.953000068664551,
2014-09-28,05AA033,7.947999954223633,
2014-10-28,05AA033,7.947999954223633,
2015-02-28,05AA033,8.038000106811523,
2015-03-28,05AA033,8.114999771118164,
2015-04-28,05AA033,8.050000190734863,
2015-05-28,05AA033,8.093999862670898,
2015-06-28,05AA033,7.906000137329102,
2015-07-28,05AA033,7.835999965667725,
2015-08-28,05AA033,,
2015-09-28,05AA033,,
2016-02-28,05AA033,,
2016-03-28,05AA033,7.988999843597412,
2016-04-28,05AA033,7.888000011444092,
2016-05-28,05AA033,8.045000076293945,
2016-06-28,05AA033,7.794000148773193,A
2016-08-28,05AA033,,
2017-03-28,05AA033,8.069999694824219,
2017-04-28,05AA033,8.156000137329102,
2017-05-28,05AA033,8.071999549865723,
2017-06-28,05AA033,7.979000091552734,
2017-07-28,05AA033,,
2018-03-28,05AA033,8.552000045776367,
2018-04-28,05AA033,8.234000205993652,
2018-05-28,05AA033,8.008999824523926,
2018-06-28,05AA033,8.006999969482422,
2018-07-28,05AA033,,
2019-03-28,05AA033,8.156000137329102,
2019-04-28,05AA033,8.067000389099121,
2019-05-28,05AA033,8.17300033569336,
2019-06-28,05AA033,8.005999565124512,
2019-07-28,05AA033,7.910999774932861,
2019-08-28,05AA033,,
2019-09-28,05AA033,7.974999904632568,A
2019-10-28,05AA033,8.03600025177002,
2020-02-28,05AA033,8.01099967956543,
2020-03-28,05AA033,8.072999954223633,
2020-04-28,05AA033,8.092000007629395,
2020-05-28,05AA033,8.005000114440918,
2020-06-28,05AA033,7.959000110626221,
2020-07-28,05AA033,7.901999950408935,
2020-08-28,05AA033,,
2020-09-28,05AA033,,
2021-02-28,05AA033,8.071000099182129,
2021-03-28,05AA033,7.972000122070312,
2021-04-28,05AA033,7.997000217437744,
2021-05-28,05AA033,7.978000164031982,
2021-06-28,05AA033,7.873000144958496,
2021-07-28,05AA033,,
2021-08-28,05AA033,7.830999851226807,
2021-09-28,05AA033,,
2021-10-28,05AA033,,
2022-03-28,05AA033,7.98199987411499,
2022-04-28,05AA033,7.956999778747559,
2022-05-28,05AA033,7.909999847412109,
2022-06-28,05AA033,7.89900016784668,
2022-07-28,05AA033,7.833000183105469,
2022-08-28,05AA033,,
2022-09-28,05AA033,,
2022-10-28,05AA033,7.860000133514404,
2023-03-28,05AA033,7.889999866485596,
2023-04-28,05AA033,8.038999557495117,
2023-05-28,05AA033,7.901999950408935,
2023-06-28,05AA033,7.874000072479248,
2023-07-28,05AA033,,
2023-08-28,05AA033,,
2023-09-28,05AA033,,
2023-10-28,05AA033,7.847000122070312,
2012-03-29,05AA033,8.03600025177002,
2012-04-29,05AA033,7.886000156402588,
2012-05-29,05AA033,7.854000091552734,
2012-06-29,05AA033,8.017000198364258,
2012-07-29,05AA033,7.955999851226807,
2012-08-29,05AA033,7.861999988555908,
2012-09-29,05AA033,,
2012-10-29,05AA033,7.89300012588501,
2013-03-29,05AA033,8.036999702453613,
2013-04-29,05AA033,8.053000450134277,
2013-05-29,05AA033,8.032999992370605,
2013-06-29,05AA033,8.003000259399414,
2013-07-29,05AA033,7.918000221252441,
2013-08-29,05AA033,7.90500020980835,
2013-09-29,05AA033,7.920000076293945,
2013-10-29,05AA033,7.929999828338623,
2014-03-29,05AA033,8.034000396728516,
2014-04-29,05AA033,8.104000091552734,
2014-05-29,05AA033,8.029000282287598,
2014-06-29,05AA033,8.008999824523926,
2014-07-29,05AA033,7.890999794006348,
2014-08-29,05AA033,8.038000106811523,
2014-09-29,05AA033,7.946000099182129,
2014-10-29,05AA033,7.946000099182129,
2015-03-29,05AA033,8.107999801635742,
2015-04-29,05AA033,8.045999526977539,
2015-05-29,05AA033,8.09000015258789,
2015-06-29,05AA033,7.902999877929687,
2015-07-29,05AA033,7.824999809265137,
2015-08-29,05AA033,,
2015-09-29,05AA033,,
2016-02-29,05AA033,8.008000373840332,
2016-03-29,05AA033,8.017000198364258,
2016-04-29,05AA033,7.88700008392334,
2016-05-29,05AA033,8.020999908447266,
2016-06-29,05AA033,,
2016-08-29,05AA033,,
2017-03-29,05AA033,8.067999839782715,
2017-04-29,05AA033,8.133999824523926,
2017-05-29,05AA033,8.069999694824219,
2017-06-29,05AA033,7.998000144958496,
2017-07-29,05AA033,,
2018-03-29,05AA033,8.569999694824219,
2018-04-29,05AA033,8.253999710083008,
2018-05-29,05AA033,7.997000217437744,
2018-06-29,05AA033,8.005999565124512,
2018-07-29,05AA033,,
2019-03-29,05AA033,8.133999824523926,
2019-04-29,05AA033,8.0649995803833,
2019-05-29,05AA033,8.147000312805176,
2019-06-29,05AA033,8.008000373840332,
2019-07-29,05AA033,7.88700008392334,
2019-08-29,05AA033,,
2019-09-29,05AA033,7.942999839782715,
2019-10-29,05AA033,8.031999588012695,
2020-02-29,05AA033,8.045999526977539,
2020-03-29,05AA033,8.229999542236328,
2020-04-29,05AA033,8.081000328063965,
2020-05-29,05AA033,7.999000072479248,
2020-06-29,05AA033,8.053999900817871,
2020-07-29,05AA033,7.900000095367432,
2020-08-29,05AA033,,
2020-09-29,05AA033,,
2021-03-29,05AA033,7.985000133514404,
2021-04-29,05AA033,7.98199987411499,
2021-05-29,05AA033,7.960999965667725,
2021-06-29,05AA033,7.86899995803833,
2021-07-29,05AA033,,
2021-08-29,05AA033,7.811999797821045,
2021-09-29,05AA033,,
2021-10-29,05AA033,,
2022-03-29,05AA033,7.986999988555908,
2022-04-29,05AA033,7.953999996185303,
2022-05-29,05AA033,7.9120001792907715,
2022-06-29,05AA033,7.890999794006348,
2022-07-29,05AA033,7.828999996185303,
2022-08-29,05AA033,,
2022-09-29,05AA033,7.915999889373779,A
2022-10-29,05AA033,7.84499979019165,
2023-03-29,05AA033,7.879000186920166,
2023-04-29,05AA033,8.03499984741211,
2023-05-29,05AA033,7.895999908447266,
2023-06-29,05AA033,7.872000217437744,
2023-07-29,05AA033,,
2023-08-29,05AA033,,
2023-09-29,05AA033,,
2023-10-29,05AA033,7.913000106811523,A
2012-03-30,05AA033,7.993000030517578,
2012-04-30,05AA033,7.889999866485596,
2012-05-30,05AA033,7.835999965667725,
2012-06-30,05AA033,8.01099967956543,
2012-07-30,05AA033,7.947999954223633,
2012-08-30,05AA033,7.8520002365112305,
2012-09-30,05AA033,,
2012-10-30,05AA033,7.882999897003174,A
2013-03-30,05AA033,8.03600025177002,
2013-04-30,05AA033,8.064000129699707,
2013-05-30,05AA033,8.026000022888184,
2013-06-30,05AA033,7.986000061035156,
2013-07-30,05AA033,7.913000106811523,
2013-08-30,05AA033,7.908999919891357,
2013-09-30,05AA033,7.915999889373779,
2013-10-30,05AA033,7.940000057220459,
2014-03-30,05AA033,8.031999588012695,
2014-04-30,05AA033,8.083999633789062,
2014-05-30,05AA033,8.01200008392334,
2014-06-30,05AA033,7.997000217437744,
2014-07-30,05AA033,7.888000011444092,
2014-08-30,05AA033,8.001999855041504,
2014-09-30,05AA033,7.967999935150146,
2014-10-30,05AA033,7.941999912261963,
2015-03-30,05AA033,8.098999977111816,
2015-04-30,05AA033,8.041000366210938,
2015-05-30,05AA033,8.116000175476074,
2015-06-30,05AA033,7.907000064849853,
2015-07-30,05AA033,7.813000202178955,
2015-08-30,05AA033,,
2015-09-30,05AA033,,
2016-03-30,05AA033,8.015999794006348,
2016-04-30,05AA033,7.885000228881836,
2016-05-30,05AA033,8.048999786376953,
2016-06-30,05AA033,,
2016-08-30,05AA033,,
2017-03-30,05AA033,8.069000244140625,
2017-04-30,05AA033,8.104000091552734,
2017-05-30,05AA033,8.064000129699707,
2017-06-30,05AA033,7.992000102996826,
2017-07-30,05AA033,,
2018-03-30,05AA033,8.432999610900879,A
2018-04-30,05AA033,8.223999977111816,
2018-05-30,05AA033,7.99399995803833,
2018-06-30,05AA033,8.005000114440918,
2018-07-30,05AA033,,
2019-03-30,05AA033,8.114999771118164,
2019-04-30,05AA033,8.062000274658203,
2019-05-30,05AA033,8.140000343322754,
2019-06-30,05AA033,8.001999855041504,
2019-07-30,05AA033,7.855999946594238,
2019-08-30,05AA033,,
2019-09-30,05AA033,7.96999979019165,
2019-10-30,05AA033,8.027999877929688,
2020-03-30,05AA033,8.277000427246094,
2020-04-30,05AA033,8.074999809265137,
2020-05-30,05AA033,7.992000102996826,
2020-06-30,05AA033,8.28499984741211,
2020-07-30,05AA033,7.895999908447266,
2020-08-30,05AA033,,
2020-09-30,05AA033,,
2021-03-30,05AA033,7.973000049591064,
2021-04-30,05AA033,7.968999862670898,
2021-05-30,05AA033,7.948999881744385,
2021-06-30,05AA033,7.866000175476074,
2021-07-30,05AA033,,
2021-08-30,05AA033,7.793000221252441,
2021-09-30,05AA033,,
2021-10-30,05AA033,,
2022-03-30,05AA033,7.979000091552734,
2022-04-30,05AA033,7.949999809265137,
2022-05-30,05AA033,7.903999805450439,
2022-06-30,05AA033,7.889999866485596,
2022-07-30,05AA033,7.8379998207092285,
2022-08-30,05AA033,,
2022-09-30,05AA033,7.827000141143799,
2022-10-30,05AA033,7.826000213623047,
2023-03-30,05AA033,7.870999813079834,
2023-04-30,05AA033,8.02400016784668,
2023-05-30,05AA033,7.888999938964844,
2023-06-30,05AA033,7.868000030517578,
2023-07-30,05AA033,,
2023-08-30,05AA033,7.992000102996826,A
2023-09-30,05AA033,7.991000175476074,A
2023-10-30,05AA033,,
2012-03-31,05AA033,7.960999965667725,
2012-05-31,05AA033,7.827000141143799,
2012-07-31,05AA033,7.934999942779541,
2012-08-31,05AA033,,
2012-10-31,05AA033,7.855999946594238,
2013-03-31,05AA033,8.034000396728516,
2013-05-31,05AA033,8.029000282287598,
2013-07-31,05AA033,7.902999877929687,
2013-08-31,05AA033,7.906000137329102,
2013-10-31,05AA033,7.958000183105469,
2014-03-31,05AA033,8.02299976348877,
2014-05-31,05AA033,7.998000144958496,
2014-07-31,05AA033,7.882999897003174,
2014-08-31,05AA033,7.96999979019165,
2014-10-31,05AA033,7.947999954223633,
2015-03-31,05AA033,8.093999862670898,
2015-05-31,05AA033,8.17300033569336,
2015-07-31,05AA033,7.797999858856201,
2015-08-31,05AA033,,
2016-03-31,05AA033,8.041000366210938,
2016-05-31,05AA033,8.031000137329102,
2016-08-31,05AA033,,
2017-03-31,05AA033,8.097999572753906,
2017-05-31,05AA033,8.055000305175781,
2017-07-31,05AA033,,
2018-03-31,05AA033,,
2018-05-31,05AA033,8.008999824523926,
2018-07-31,05AA033,,
2019-03-31,05AA033,8.116999626159668,
2019-05-31,05AA033,8.274999618530273,
2019-07-31,05AA033,7.953999996185303,
2019-08-31,05AA033,,
2019-10-31,05AA033,8.031999588012695,
2020-03-31,05AA033,8.1850004196167,
2020-05-31,05AA033,7.997000217437744,
2020-07-31,05AA033,7.89300012588501,
2020-08-31,05AA033,,
2021-03-31,05AA033,7.961999893188477,
2021-05-31,05AA033,7.940000057220459,
2021-07-31,05AA033,,
2021-08-31,05AA033,7.775000095367432,
2021-10-31,05AA033,,
2022-03-31,05AA033,7.979000091552734,
2022-05-31,05AA033,7.89900016784668,
2022-07-31,05AA033,7.811999797821045,
2022-08-31,05AA033,,
2022-10-31,05AA033,7.813000202178955,A
2023-03-31,05AA033,7.861000061035156,
2023-05-31,05AA033,7.885000228881836,
2023-07-31,05AA033,,
2023-08-31,05AA033,7.881999969482422,
2023-10-31,05AA033,,
